shell command : training/exp_runner.py --conf ./confs/dnerf_transformers_spring_Gaus.conf --scan_id -1
Loading data ...
find cameras.npz, assuming DTU dataset!
Finish loading data. Data-set size: 20
pretraining sdf...
(sdf)dnerf_bun_2024_12_21_21_58_42 [207] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.46
(sdf)dnerf_bun_2024_12_21_21_58_42 [207] (16/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [207] (17/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.01, psnr = 14.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [207] (18/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.35
(sdf)dnerf_bun_2024_12_21_21_58_42 [207] (19/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (0/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (1/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.14
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (2/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.12
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (3/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (4/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 18.49
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (5/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.01, psnr = 15.27
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (6/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.07
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (7/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.89
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (8/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (9/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.58
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (10/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.02, psnr = 22.69
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (11/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.16
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (12/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (13/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 24.14
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (14/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.86
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (15/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (16/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.61
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.21
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (18/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.08
(sdf)dnerf_bun_2024_12_21_21_58_42 [208] (19/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.13
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (0/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.24
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (2/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (3/20): loss = 0.09, rgb_loss = 0.09, eikonal_loss = 0.01, psnr = 14.54
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (4/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (5/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (6/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.58
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (7/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.09
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (8/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.61
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (9/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (10/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.13
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (11/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.76
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (12/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (13/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (14/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.85
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (16/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.72
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (17/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.53
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (18/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [209] (19/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.99
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (0/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.28
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (2/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.05
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (3/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (4/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (5/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.05
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (6/20): loss = 0.09, rgb_loss = 0.08, eikonal_loss = 0.01, psnr = 14.79
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (7/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.63
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (8/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (9/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (10/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 20.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (11/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.26
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (12/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.9
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (13/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (14/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.52
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.75
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (16/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (17/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.79
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (18/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.0
(sdf)dnerf_bun_2024_12_21_21_58_42 [210] (19/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.65
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (0/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.46
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (1/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (2/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (3/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.49
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (4/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (5/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.1
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (6/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.0
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (7/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.31
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (8/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.22
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (9/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.21
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (10/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.49
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (11/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.29
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (12/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (13/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.44
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (14/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.63
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (16/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.97
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.43
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (18/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.26
(sdf)dnerf_bun_2024_12_21_21_58_42 [211] (19/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.01, psnr = 15.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (0/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 20.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (2/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.01, psnr = 15.25
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (3/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 19.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (4/20): loss = 0.03, rgb_loss = 0.02, eikonal_loss = 0.01, psnr = 25.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (5/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (6/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.31
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (7/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.28
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (8/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.71
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (9/20): loss = 0.06, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 17.88
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (10/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (11/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.02, psnr = 22.51
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (12/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (13/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.78
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (14/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.02, psnr = 21.8
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (15/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.88
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (16/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (18/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.34
(sdf)dnerf_bun_2024_12_21_21_58_42 [212] (19/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.7
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (0/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.9
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.84
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (2/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.78
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (3/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (4/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (5/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.02
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (6/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (7/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.27
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (8/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.14
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (9/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.59
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (10/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.01, psnr = 15.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (11/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (12/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.57
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (13/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (14/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.8
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (15/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (16/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.4
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.06
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (18/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [213] (19/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.79
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (0/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.54
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.48
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (2/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (3/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.49
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (4/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.66
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (5/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.59
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (6/20): loss = 0.09, rgb_loss = 0.09, eikonal_loss = 0.01, psnr = 14.46
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (7/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (8/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.83
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (9/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (10/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (11/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (12/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (13/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 19.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (14/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.94
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (15/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.29
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (16/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (18/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.64
(sdf)dnerf_bun_2024_12_21_21_58_42 [214] (19/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (0/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (2/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.0
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (3/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.11
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (4/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (5/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.1
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (6/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.58
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (7/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.4
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (8/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (9/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (10/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (11/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.51
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (12/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.13
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (13/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (14/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.87
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (16/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (17/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.89
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (18/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 24.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [215] (19/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.01, psnr = 15.08
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (0/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.26
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (2/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.98
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (3/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (4/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.58
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (5/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (6/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.64
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (7/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.32
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (8/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.99
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (9/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (10/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.2
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (11/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.71
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (12/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.02
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (13/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 21.73
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (14/20): loss = 0.03, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.4
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (15/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.01, psnr = 15.32
(sdf)dnerf_bun_2024_12_21_21_58_42 [216] (16/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.6
